"Source:","/home/heller/RRCircuits/ESP32-D0WD-V3-MultiFunction/ESP32-D0WD-V3-MultiFunction.sch"
"Date:","Sat 30 Jul 2022 08:04:27 AM EDT"
"Tool:","Eeschema 4.0.7+dfsg1-1ubuntu2"
"Generator:","/usr/lib/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","144"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser2 Part Number","Mouser2 Price/Stock"
"","","C201","10uf","device:C_Small","Capacitors_SMD:C_0805","","","","","","187-CL21A106MQFNNNE","",""
"","","C202","10uf","device:C_Small","Capacitors_SMD:C_0805","","","","","","187-CL21A106MQFNNNE","",""
"","","C203","1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K8RAUTO","",""
"","","C204","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","710-885012105001","",""
"","","C205","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","710-885012105001","",""
"","","C206","1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K8RAUTO","",""
"","","C207","100pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K3RAUTO","",""
"","","C208","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","710-885012105001","",""
"","","C209","1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K8RAUTO","",""
"","","C210","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","710-885012105001","",""
"","","C213","10nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","81-GRM155R61E103KA1D","",""
"","","C214","3nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","81-GRM1557U1A302JA1D","",""
"","","C215","22pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","187-CL05C220JB5NNND","",""
"","","C216","22pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","187-CL05C220JB5NNND","",""
"","","C217","1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K8RAUTO","",""
"","","C301","220 uf 25V","device:CP1","Capacitors_SMD:CP_Elec_8x10","","","","","","647-UWT1E221MNL1GS","",""
"","","C302","22 uf 100V","device:CP1","Capacitors_SMD:CP_Elec_8x10","","","","","","647-UUX2A220MNL6GS","",""
"","","C401",".1 uf","device:C","Capacitors_SMD:C_0603","","","","","","","",""
"","","C402","10 nf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885382206002","",""
"","","C403","10 nf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885382206002","",""
"","","C404","10 nf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885382206002","",""
"","","C405","10 nf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885382206002","",""
"","","C501",".1 uf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885012206095","",""
"","","C502",".1 uf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885012206095","",""
"","","C601","2.2uf 50V","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080140002","",""
"","","C602","2.2uf 50V","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080140002","",""
"","","C603","2.2uf 50V","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080140002","",""
"","","C604","2.2uf 50V","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080140002","",""
"","","C701",".1 uf","device:C","Capacitors_SMD:C_0603","","","","","","710-885012206095","",""
"","","C801",".1 uf","device:C","Capacitors_SMD:C_0603","","","","","","710-885012206095","",""
"","","C802","15 uf 15V","device:CP1","Capacitors_SMD:CP_Elec_4x5.7","","","","","","647-UUD1C150MCL","",""
"","","C803","47 nf","device:C","Capacitors_SMD:C_0603","","","","","","710-885012206093","",""
"","","D1","ACT2","device:LED","LEDs:LED_0402","","","","","","710-150040SS73220","",""
"","","D2","ACT1","device:LED","LEDs:LED_0402","","","","","","710-150040GS73220","",""
"","","D301","CMSH1-60 TR13","device:D_Schottky","Diodes_SMD:D_SMB","","","","","","610-CMSH1-60TR13","",""
"","","D601","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D602","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D603","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D604","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D605","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D606","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D607","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D608","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"","","D609","LED","device:LED","LEDs:LED_0603","","","","","","710-150060SS55040","",""
"","","D610","LED","device:LED","LEDs:LED_0603","","","","","","710-150060SS55040","",""
"","","D611","LED","device:LED","LEDs:LED_0603","","","","","","710-150060SS55040","",""
"","","D612","LED","device:LED","LEDs:LED_0603","","","","","","710-150060SS55040","",""
"","","D701","DFLS240-7","device:D_Schottky","Diodes_SMD:D_PowerDI-123","","","","","","621-DFLS240-7","",""
"","","D801","DFLS240-7","device:D_Schottky","Diodes_SMD:D_PowerDI-123","","","","","","621-DFLS240-7","",""
"","","D802","DFLS240-7","device:D_Schottky","Diodes_SMD:D_PowerDI-123","","","","","","621-DFLS240-7","",""
"","","FD101","FidMark","mechanical:Mounting_Hole","Fiducials:Fiducial_1mm_Dia_2.54mm_Outer_CopperTop","","","","","","","",""
"","","FD102","FidMark","mechanical:Mounting_Hole","Fiducials:Fiducial_1mm_Dia_2.54mm_Outer_CopperTop","","","","","","","",""
"","","FD103","FidMark","mechanical:Mounting_Hole","Fiducials:Fiducial_1mm_Dia_2.54mm_Outer_CopperTop","","","","","","","",""
"","","J201","Programming Header","conn:Conn_02x03_Odd_Even","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm","","","","","","523-G800LQ593032HR ","",""
"","","J801","RJ45","conn:RJ45","RJ45-8N-S:RJ45_8N-S","","","","","","710-615008144221","",""
"","","J802","RJ45","conn:RJ45","RJ45-8N-S:RJ45_8N-S","","","","","","710-615008144221","",""
"","","JP701","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP702","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP703","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP704","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP705","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP706","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP707","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP708","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"","","JP801","Termination","conn:Conn_02x02_Odd_Even","Pin_Headers:Pin_Header_Straight_2x02_Pitch2.54mm","","","","","","649-67997-404HLF","",""
"","","L201","2.0nH","device:L_Small","Inductors_SMD:L_0402","","","","","","810-MLG1005S2N0ST000 ","",""
"","","L301","330 uh","device:L_Small","SRN1060:SRN1060","","","","","","652-SRN1060-331M","",""
"","","MK101","Mounting_Hole","mechanical:Mounting_Hole","Mounting_Holes:MountingHole_3.7mm","","","","","","","",""
"","","MK102","Mounting_Hole","mechanical:Mounting_Hole","Mounting_Holes:MountingHole_3.7mm","","","","","","","",""
"","","MK103","Mounting_Hole","mechanical:Mounting_Hole","Mounting_Holes:MountingHole_3.7mm","","","","","","","",""
"","","MK104","Mounting_Hole_PAD","mechanical:Mounting_Hole_PAD","Mounting_Holes:MountingHole_3.7mm_Pad","","","","","","","",""
"","","P701","A7 A6 A5 A4 A3 A2 A1 A0 C","conn:Screw_Terminal_01x09","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_9pol","","","","","","651-1725724","",""
"","","P702","B7 B6 B5 B4 B3 B2 B1 B0 C","conn:Screw_Terminal_01x09","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_9pol","","","","","","651-1725724","",""
"","","R1","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D","",""
"","","R2","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D","",""
"","","R201","10K","device:R","Resistors_SMD:R_0402","","","","","","603-RC0402JR-1310KL","",""
"","","R202","20K","device:R","Resistors_SMD:R_0402","","","","","","791-RMC10K203FTH ","",""
"","","R203","2.4K","device:R","Resistors_SMD:R_0402","","","","","","71-CRCW06032K40JNEAC","",""
"","","R204","49.9","device:R","Resistors_SMD:R_0402","","","","","","791-RMC1/16SK49R9FTH","",""
"","","R205","49.9","device:R","Resistors_SMD:R_0402","","","","","","791-RMC1/16SK49R9FTH","",""
"","","R206","2.4K","device:R","Resistors_SMD:R_0402","","","","","","71-CRCW06032K40JNEAC","",""
"","","R401","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","","","","",""
"","","R402","1.5K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031K50JNEAC","",""
"","","R403","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","","","","",""
"","","R404","1.5K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031K50JNEAC","",""
"","","R405","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","","","","",""
"","","R406","1.5K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031K50JNEAC","",""
"","","R407","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","","","","",""
"","","R408","1.5K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031K50JNEAC","",""
"","","R409","10K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW060310K0JNEBC","",""
"","","R410","10K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW060310K0JNEBC","",""
"","","R411","10K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW060310K0JNEBC","",""
"","","R412","10K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW060310K0JNEBC","",""
"","","R601","22K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-RCG060322K0JNEA","",""
"","","R602","22K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-RCG060322K0JNEA","",""
"","","R603","22K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-RCG060322K0JNEA","",""
"","","R604","22K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-RCG060322K0JNEA","",""
"","","R605","1M Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031M00JNEAC","",""
"","","R606","1M Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031M00JNEAC","",""
"","","R607","1M Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031M00JNEAC","",""
"","","R608","1M Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031M00JNEAC","",""
"","","R609","2.7K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06032K70JNEAC","",""
"","","R610","2.7K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06032K70JNEAC","",""
"","","R611","2.7K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06032K70JNEAC","",""
"","","R612","2.7K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06032K70JNEAC","",""
"","","R801","60 Ohms","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW120660R0KNAIF","",""
"","","R802","60 Ohms","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW120660R0KNAIF","",""
"","","RP701","1.5K Ohms","device:R_Pack08","48xxP:4816P","","","","","","652-4816P-T1LF-1.5K","",""
"","","RP702","1.5K Ohms","device:R_Pack08","48xxP:4816P","","","","","","652-4816P-T1LF-1.5K","",""
"","","RR501","10K Ohms","4814p-2:4814P-2","48xxP:4814P","","","","","","652-4814P-2LF-10K","",""
"","","RV601","25K Ohms","device:POT_TRIM","Potentiometers:Potentiometer_Trimmer_Bourns_3214J","","","","","","652-3314J-1-253E","",""
"","","RV602","25K Ohms","device:POT_TRIM","Potentiometers:Potentiometer_Trimmer_Bourns_3214J","","","","","","652-3314J-1-253E","",""
"","","RV603","25K Ohms","device:POT_TRIM","Potentiometers:Potentiometer_Trimmer_Bourns_3214J","","","","","","652-3314J-1-253E","",""
"","","RV604","25K Ohms","device:POT_TRIM","Potentiometers:Potentiometer_Trimmer_Bourns_3214J","","","","","","652-3314J-1-253E","",""
"","","SW201","RESET","switches:SW_Push","PTS647SN70SMTR2LFS:PTS647SM38SMTR2LFS","","","","","","611-PTS647SN70SMTR2L","",""
"","","T701","+ 12V -","conn:Screw_Terminal_01x02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_2pol","","","","","","651-1725656","",""
"","","T801","- 15 in +","conn:Screw_Terminal_01x02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_2pol","","","","","","651-1725656","",""
"","","T802","- 15 out +","conn:Screw_Terminal_01x02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_2pol","","","","","","651-1725656","",""
"","","Term401","+V 1 2 3 4 GND","conn:Screw_Terminal_01x06","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_6pol","","","","","","651-1725698","",""
"","","Term402","1 2 3 4 GND","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
