"Source:","/home/heller/RRCircuits/ESP32-D0WD-V3-MultiFunction/ESP32-D0WD-V3-MultiFunction.sch"
"","","Term501","P1B G P1A M1B M1A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"","","Term502","P2B G P2A M2B M2A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"","","Term503","P3B G P3A M3B M3A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"","","Term504","P4B G P4A M4B M4A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"","","Term601","4B 4A 3B 3A 2B 2A 1B 1A","conn:Screw_Terminal_01x08","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_8pol","","","","",""," 651-1725711","",""
"","","U201","ESP32-D0WD-V3","ESP32-D0WD-V3:ESP32-D0WD-V3","ESP32-D0WD-V3:QFN35P500X500X90-49N-D","https://www.espressif.com/sites/default/files/documentation/esp32_datasheet_en.pdf","WiFi Development Tools (802.11) SMD IC WiFi Dual Core BT Combo","0.9","Espressif Systems","ESP32-D0WD-V3","356-ESP32-D0WD-V3 ","",""
"","","U202","W25Q32JVSSIQ","W25Q32JVSSIQ:W25Q32JVSSIQ","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","https://componentsearchengine.com//W25Q32JVSSIQ.pdf","NOR Flash spiFlash, 32M-bit, DTR, 4Kb Uniform Sector","2.16","Winbond","W25Q32JVSSIQ","454-W25Q32JVSSIQ","454-W25Q32JVSSIQ","https://www.mouser.com/Search/Refine.aspx?Keyword=454-W25Q32JVSSIQ"
"","","U301","LM2574N-3.3","lm2574n-5:LM2574HVM-5.0","SOIC_Wide:SOIC-14_7.4x8.7mm_Pitch1.27mm","","","","","","926-LM2574MX33NOPB","",""
"","","U401","TC4426","ESP32-D0WD-V3-MultiFunction-rescue:TC4426-RESCUE-ESP32-D0WD-V3-MultiFunction","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC1426COA713","",""
"","","U402","TC4426","ESP32-D0WD-V3-MultiFunction-rescue:TC4426-RESCUE-ESP32-D0WD-V3-MultiFunction","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC1426COA713","",""
"","","U403","74HCT14","74xx:74HC14","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-CD74HC14M ","",""
"","","U501","74HCT00","74xx:74HCT00","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","","",""
"","","U502","74HCT00","74xx:74HCT00","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-SN74AHC00D","",""
"","","U503","TC4428","tc442x:TC4428","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC4428VOA","",""
"","","U504","TC4428","tc442x:TC4428","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC4428VOA","",""
"","","U505","TC4428","tc442x:TC4428","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC4428VOA","",""
"","","U506","TC4428","tc442x:TC4428","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC4428VOA","",""
"","","U601","LM339","linear:LM339","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-LM339DR","",""
"","","U602","LM339","linear:LM339","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-LM339DR","",""
"","","U701","PCA9685","pca9685:PCA9685","Housings_SSOP:TSSOP-28_4.4x9.7mm_Pitch0.65mm","","","","","","771-PCA9685PW,118","",""
"","","U702","TBD62X83A","tbd62x83a:TBD62X83A","Housings_SOIC:SOIC-18W_7.5x11.6mm_Pitch1.27mm","","","","","","757-TBD62083AFG or 757-TBD62783AFG","",""
"","","U703","TBD62X83A","tbd62x83a:TBD62X83A","Housings_SOIC:SOIC-18W_7.5x11.6mm_Pitch1.27mm","","","","","","757-TBD62083AFG or 757-TBD62783AFG","",""
"","","U801","TCAN332DR","sn65hvd233-ht:TCAN332DR","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","595-TCAN332DR","",""
"","","Y201","40 Mhz +/- 10 ppm","device:Crystal_GND24","FA_20H:FA20_H","https://www.mouser.com/datasheet/2/137/FA_20H_en-1062154.pdf","","","","","732-FA-20H40MF10Z-W3 ","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser2 Part Number","Mouser2 Price/Stock"
"1","2","C201, C202","10uf","device:C_Small","Capacitors_SMD:C_0805","","","","","","187-CL21A106MQFNNNE","",""
"2","4","C203, C206, C209, C217","1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K8RAUTO","",""
"3","4","C204, C205, C208, C210","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","710-885012105001","",""
"4","1","C207","100pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C101K3RAUTO","",""
"5","1","C213","10nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","81-GRM155R61E103KA1D","",""
"6","1","C214","3nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","81-GRM1557U1A302JA1D","",""
"7","2","C215, C216","22pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","187-CL05C220JB5NNND","",""
"8","1","C301","220 uf 25V","device:CP1","Capacitors_SMD:CP_Elec_8x10","","","","","","647-UWT1E221MNL1GS","",""
"9","1","C302","22 uf 100V","device:CP1","Capacitors_SMD:CP_Elec_8x10","","","","","","647-UUX2A220MNL6GS","",""
"10","3","C401, C701, C801",".1 uf","device:C","Capacitors_SMD:C_0603","","","","","","710-885012206095","",""
"11","4","C402, C403, C404, C405","10 nf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885382206002","",""
"12","2","C501, C502",".1 uf","device:C_Small","Capacitors_SMD:C_0603","","","","","","710-885012206095","",""
"13","4","C601, C602, C603, C604","2.2uf 50V","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080140002","",""
"14","1","C802","15 uf 15V","device:CP1","Capacitors_SMD:CP_Elec_4x5.7","","","","","","647-UUD1C150MCL","",""
"15","1","C803","47 nf","device:C","Capacitors_SMD:C_0603","","","","","","710-885012206093","",""
"16","1","D1","ACT2","device:LED","LEDs:LED_0402","","","","","","710-150040SS73220","",""
"17","1","D2","ACT1","device:LED","LEDs:LED_0402","","","","","","710-150040GS73220","",""
"18","1","D301","CMSH1-60 TR13","device:D_Schottky","Diodes_SMD:D_SMB","","","","","","610-CMSH1-60TR13","",""
"19","8","D601, D602, D603, D604, D605, D606, D607, D608","1N4148","device:D","Diodes_SMD:D_SOD-123","","","","","","750-1N4148WS-HF","",""
"20","4","D609, D610, D611, D612","LED","device:LED","LEDs:LED_0603","","","","","","710-150060SS55040","",""
"21","3","D701, D801, D802","DFLS240-7","device:D_Schottky","Diodes_SMD:D_PowerDI-123","","","","","","621-DFLS240-7","",""
"22","3","FD101, FD102, FD103","FidMark","mechanical:Mounting_Hole","Fiducials:Fiducial_1mm_Dia_2.54mm_Outer_CopperTop","","","","","","","",""
"23","1","J201","Programming Header","conn:Conn_02x03_Odd_Even","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm","","","","","","523-G800LQ593032HR ","",""
"24","2","J801, J802","RJ45","conn:RJ45","RJ45-8N-S:RJ45_8N-S","","","","","","710-615008144221","",""
"25","8","JP701, JP702, JP703, JP704, JP705, JP706, JP707, JP708","0","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW12060000Z0EBC","",""
"26","1","JP801","Termination","conn:Conn_02x02_Odd_Even","Pin_Headers:Pin_Header_Straight_2x02_Pitch2.54mm","","","","","","649-67997-404HLF","",""
"27","1","L201","2.0nH","device:L_Small","Inductors_SMD:L_0402","","","","","","810-MLG1005S2N0ST000 ","",""
"28","1","L301","330 uh","device:L_Small","SRN1060:SRN1060","","","","","","652-SRN1060-331M","",""
"29","3","MK101, MK102, MK103","Mounting_Hole","mechanical:Mounting_Hole","Mounting_Holes:MountingHole_3.7mm","","","","","","","",""
"30","1","MK104","Mounting_Hole_PAD","mechanical:Mounting_Hole_PAD","Mounting_Holes:MountingHole_3.7mm_Pad","","","","","","","",""
"31","1","P701","A7 A6 A5 A4 A3 A2 A1 A0 C","conn:Screw_Terminal_01x09","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_9pol","","","","","","651-1725724","",""
"32","1","P702","B7 B6 B5 B4 B3 B2 B1 B0 C","conn:Screw_Terminal_01x09","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_9pol","","","","","","651-1725724","",""
"33","2","R1, R2","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D","",""
"34","1","R201","10K","device:R","Resistors_SMD:R_0402","","","","","","603-RC0402JR-1310KL","",""
"35","1","R202","20K","device:R","Resistors_SMD:R_0402","","","","","","791-RMC10K203FTH ","",""
"36","2","R203, R206","2.4K","device:R","Resistors_SMD:R_0402","","","","","","71-CRCW06032K40JNEAC","",""
"37","2","R204, R205","49.9","device:R","Resistors_SMD:R_0402","","","","","","791-RMC1/16SK49R9FTH","",""
"38","4","R401, R403, R405, R407","R","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","","","","",""
"39","4","R402, R404, R406, R408","1.5K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031K50JNEAC","",""
"40","4","R409, R410, R411, R412","10K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW060310K0JNEBC","",""
"41","4","R601, R602, R603, R604","22K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-RCG060322K0JNEA","",""
"42","4","R605, R606, R607, R608","1M Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06031M00JNEAC","",""
"43","4","R609, R610, R611, R612","2.7K Ohms","device:R","Resistors_SMD:R_0603","","","","","","71-CRCW06032K70JNEAC","",""
"44","2","R801, R802","60 Ohms","device:R","Resistors_SMD:R_1206","","","","","","71-CRCW120660R0KNAIF","",""
"45","2","RP701, RP702","1.5K Ohms","device:R_Pack08","48xxP:4816P","","","","","","652-4816P-T1LF-1.5K","",""
"46","1","RR501","10K Ohms","4814p-2:4814P-2","48xxP:4814P","","","","","","652-4814P-2LF-10K","",""
"47","4","RV601, RV602, RV603, RV604","25K Ohms","device:POT_TRIM","Potentiometers:Potentiometer_Trimmer_Bourns_3214J","","","","","","652-3314J-1-253E","",""
"48","1","SW201","RESET","switches:SW_Push","PTS647SN70SMTR2LFS:PTS647SM38SMTR2LFS","","","","","","611-PTS647SN70SMTR2L","",""
"49","1","T701","+ 12V -","conn:Screw_Terminal_01x02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_2pol","","","","","","651-1725656","",""
"50","1","T801","- 15 in +","conn:Screw_Terminal_01x02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_2pol","","","","","","651-1725656","",""
"51","1","T802","- 15 out +","conn:Screw_Terminal_01x02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_2pol","","","","","","651-1725656","",""
"52","1","Term401","+V 1 2 3 4 GND","conn:Screw_Terminal_01x06","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_6pol","","","","","","651-1725698","",""
"53","1","Term402","1 2 3 4 GND","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"54","1","Term501","P1B G P1A M1B M1A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"55","1","Term502","P2B G P2A M2B M2A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"56","1","Term503","P3B G P3A M3B M3A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"57","1","Term504","P4B G P4A M4B M4A","conn:Screw_Terminal_01x05","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_5pol","","","","","","651-1725685","",""
"58","1","Term601","4B 4A 3B 3A 2B 2A 1B 1A","conn:Screw_Terminal_01x08","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_8pol","","","","",""," 651-1725711","",""
"59","1","U201","ESP32-D0WD-V3","ESP32-D0WD-V3:ESP32-D0WD-V3","ESP32-D0WD-V3:QFN35P500X500X90-49N-D","https://www.espressif.com/sites/default/files/documentation/esp32_datasheet_en.pdf","WiFi Development Tools (802.11) SMD IC WiFi Dual Core BT Combo","0.9","Espressif Systems","ESP32-D0WD-V3","356-ESP32-D0WD-V3 ","",""
"60","1","U202","W25Q32JVSSIQ","W25Q32JVSSIQ:W25Q32JVSSIQ","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","https://componentsearchengine.com//W25Q32JVSSIQ.pdf","NOR Flash spiFlash, 32M-bit, DTR, 4Kb Uniform Sector","2.16","Winbond","W25Q32JVSSIQ","454-W25Q32JVSSIQ","454-W25Q32JVSSIQ","https://www.mouser.com/Search/Refine.aspx?Keyword=454-W25Q32JVSSIQ"
"61","1","U301","LM2574N-3.3","lm2574n-5:LM2574HVM-5.0","SOIC_Wide:SOIC-14_7.4x8.7mm_Pitch1.27mm","","","","","","926-LM2574MX33NOPB","",""
"62","2","U401, U402","TC4426","ESP32-D0WD-V3-MultiFunction-rescue:TC4426-RESCUE-ESP32-D0WD-V3-MultiFunction","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC1426COA713","",""
"63","1","U403","74HCT14","74xx:74HC14","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-CD74HC14M ","",""
"64","2","U501, U502","74HCT00","74xx:74HCT00","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-SN74AHC00D","",""
"65","4","U503, U504, U505, U506","TC4428","tc442x:TC4428","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","579-TC4428VOA","",""
"66","2","U601, U602","LM339","linear:LM339","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm","","","","","","595-LM339DR","",""
"67","1","U701","PCA9685","pca9685:PCA9685","Housings_SSOP:TSSOP-28_4.4x9.7mm_Pitch0.65mm","","","","","","771-PCA9685PW,118","",""
"68","2","U702, U703","TBD62X83A","tbd62x83a:TBD62X83A","Housings_SOIC:SOIC-18W_7.5x11.6mm_Pitch1.27mm","","","","","","757-TBD62083AFG or 757-TBD62783AFG","",""
"69","1","U801","TCAN332DR","sn65hvd233-ht:TCAN332DR","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","","","595-TCAN332DR","",""
"70","1","Y201","40 Mhz +/- 10 ppm","device:Crystal_GND24","FA_20H:FA20_H","https://www.mouser.com/datasheet/2/137/FA_20H_en-1062154.pdf","","","","","732-FA-20H40MF10Z-W3 ","",""
